name;category_ids;sku;regular_price;stock;image_id/gallery_image_ids;descripcion;ppum
YOG.VEGGIE C/PROB AVEN 48X140G;YOGHURT Y POSTRES PREPARADOS;1460427;690;0;https://www.cencocal.cl/imagenes/1460427.jpg;;$1000 x KG
YOG. CER. PACK COLUN 12x5x140g;YOGHURT Y POSTRES PREPARADOS;1460443;3346;7;https://www.cencocal.cl/imagenes/1460443.jpg;;$1000 x KG
YOG. PACK COLUN BAT. 4x12x125;YOGHURT Y POSTRES PREPARADOS;1460445;2710;32;https://www.cencocal.cl/imagenes/1460445.jpg;;$1000 x KG
YOG OIKOS P/TZ/MG/MARAC 12x130;YOGHURT Y POSTRES PREPARADOS;1460450;918;4;https://www.cencocal.cl/imagenes/1460450.jpg;;$1000 x KG
YOG OIKOS P/TZ/FRUTILLA 12x130;YOGHURT Y POSTRES PREPARADOS;1460451;918;0;https://www.cencocal.cl/imagenes/1460451.jpg;;$1000 x KG
YOG. CHAMYTO DMSCO. 48x115g;YOGHURT Y POSTRES PREPARADOS;1460452;398;-17;https://www.cencocal.cl/imagenes/1460452.jpg;;$1000 x KG
YOG. CHAMYTO PLTNO 48x115g;YOGHURT Y POSTRES PREPARADOS;1460453;398;0;https://www.cencocal.cl/imagenes/1460453.jpg;;$1000 x KG
YOG. CHAMYTO VAINILLA 48x115g;YOGHURT Y POSTRES PREPARADOS;1460454;398;19;https://www.cencocal.cl/imagenes/1460454.jpg;;$1000 x KG
YOG. CHAMYTO FRUTILLA 48x115g;YOGHURT Y POSTRES PREPARADOS;1460455;398;7;https://www.cencocal.cl/imagenes/1460455.jpg;;$1000 x KG
YOG LONCO S/LAC BL FRUT 20x500;YOGHURT Y POSTRES PREPARADOS;1460497;1224;0;https://www.cencocal.cl/imagenes/1460497.jpg;;$1000 x KG
JALEA GOODNES FRAMBUESA 12x4u;YOGHURT Y POSTRES PREPARADOS;1460505;1958;10;https://www.cencocal.cl/imagenes/1460505.jpg;;$1000 x KG
JALEA GOODNES MGO/DZNO 12x4u;YOGHURT Y POSTRES PREPARADOS;1460506;1958;11;https://www.cencocal.cl/imagenes/1460506.jpg;;$1000 x KG
YOG. ZEROLACTO FRUT. 36x120g;YOGHURT Y POSTRES PREPARADOS;1460601;388;5;https://www.cencocal.cl/imagenes/1460601.jpg;;$1000 x KG
YOG. ZEROLACTO VAIN. 36x120c;YOGHURT Y POSTRES PREPARADOS;1460602;388;20;https://www.cencocal.cl/imagenes/1460602.jpg;;$1000 x KG
YOG COLUN PR/PLUS MARACU24x190;YOGHURT Y POSTRES PREPARADOS;1460603;1295;3;https://www.cencocal.cl/imagenes/1460603.jpg;;$1000 x KG
YOG COLUN PRO/PLUS FRUT.24x190;YOGHURT Y POSTRES PREPARADOS;1460604;1295;28;https://www.cencocal.cl/imagenes/1460604.jpg;;$1000 x KG
YOG. BATIFRUT FRUTILLA 36x165g;YOGHURT Y POSTRES PREPARADOS;1460610;694;15;https://www.cencocal.cl/imagenes/1460610.jpg;;$1000 x KG
YOG. SOPROLE LIGHT FRU. 36x120;YOGHURT Y POSTRES PREPARADOS;1460611;337;35;https://www.cencocal.cl/imagenes/1460611.jpg;;$1000 x KG
YOG. SOPROLE LIG. PINA 36x120;YOGHURT Y POSTRES PREPARADOS;1460612;337;9;https://www.cencocal.cl/imagenes/1460612.jpg;;$1000 x KG
YOG. SOPROLE LIG. VAI. 36x120;YOGHURT Y POSTRES PREPARADOS;1460613;337;32;https://www.cencocal.cl/imagenes/1460613.jpg;;$1000 x KG
YOG. SOPROLE BOLSA FRUTIL 8x1L;YOGHURT Y POSTRES PREPARADOS;1460614;1928;14;https://www.cencocal.cl/imagenes/1460614.jpg;;$1000 x KG
YOG. SOPRO. BATI. FRUT 36x165;YOGHURT Y POSTRES PREPARADOS;1460615;500;27;https://www.cencocal.cl/imagenes/1460615.jpg;;$1000 x KG
YOG. SOPRO BAT. VAI. 36x165;YOGHURT Y POSTRES PREPARADOS;1460616;500;37;https://www.cencocal.cl/imagenes/1460616.jpg;;$1000 x KG
YOG. SOPRO. BAT. CHIR. 36x165;YOGHURT Y POSTRES PREPARADOS;1460618;500;28;https://www.cencocal.cl/imagenes/1460618.jpg;;$1000 x KG
YOG. SOPROLE BOLSA VAINIL 8x1L;YOGHURT Y POSTRES PREPARADOS;1460620;1928;13;https://www.cencocal.cl/imagenes/1460620.jpg;;$1000 x KG
YOG. SOPROLE BOLSA DMCO 8x1L;YOGHURT Y POSTRES PREPARADOS;1460628;1928;20;https://www.cencocal.cl/imagenes/1460628.jpg;;$1000 x KG
YOG OIKOS C/FRUTA BOSQUE48x150;YOGHURT Y POSTRES PREPARADOS;1460629;785;66;https://www.cencocal.cl/imagenes/1460629.jpg;;$1000 x KG
YOG. BATIFRUT PINA 36x165gr;YOGHURT Y POSTRES PREPARADOS;1460630;694;57;https://www.cencocal.cl/imagenes/1460630.jpg;;$1000 x KG
SEMOLA SOPROLE DAMASCO 20x140;YOGHURT Y POSTRES PREPARADOS;1460631;694;16;https://www.cencocal.cl/imagenes/1460631.jpg;;$1000 x KG
SEMOLA SOPROLE CARA. 20x140g;YOGHURT Y POSTRES PREPARADOS;1460632;694;20;https://www.cencocal.cl/imagenes/1460632.jpg;;$1000 x KG
SEMOLA SOPROLE FBZA 20x140g;YOGHURT Y POSTRES PREPARADOS;1460633;694;2;https://www.cencocal.cl/imagenes/1460633.jpg;;$1000 x KG
YOG. BATIFRUT DURAZNO 36x165g;YOGHURT Y POSTRES PREPARADOS;1460634;694;47;https://www.cencocal.cl/imagenes/1460634.jpg;;$1000 x KG
LECHE ASADA SOPROLE 36x120g;YOGHURT Y POSTRES PREPARADOS;1460635;704;35;https://www.cencocal.cl/imagenes/1460635.jpg;;$1000 x KG
YOG. BATIFRUT MORA 36x165gr;YOGHURT Y POSTRES PREPARADOS;1460636;694;4;https://www.cencocal.cl/imagenes/1460636.jpg;;$1000 x KG
YOG COLUN PRO/PLUS CHIR.24x190;YOGHURT Y POSTRES PREPARADOS;1460637;1295;50;https://www.cencocal.cl/imagenes/1460637.jpg;;$1000 x KG
MIFRUT PLATANO 36x90GR;YOGHURT Y POSTRES PREPARADOS;1460638;541;43;https://www.cencocal.cl/imagenes/1460638.jpg;;$1000 x KG
COMPOTA VIVO NJA/ZANAH.18x120g;YOGHURT Y POSTRES PREPARADOS;1460639;724;30;https://www.cencocal.cl/imagenes/1460639.jpg;;$1000 x KG
YOG. SOPROLE AFLAN/NAT 36x155g;YOGHURT Y POSTRES PREPARADOS;1460640;428;66;https://www.cencocal.cl/imagenes/1460640.jpg;;$1000 x KG
YOG. SOPROLE GOLD TRAD 36x165g;YOGHURT Y POSTRES PREPARADOS;1460641;745;59;https://www.cencocal.cl/imagenes/1460641.jpg;;$1000 x KG
YOG. SOPROL GOLD CH/ALM 36x165;YOGHURT Y POSTRES PREPARADOS;1460642;745;37;https://www.cencocal.cl/imagenes/1460642.jpg;;$1000 x KG
COMPOTA PF MANZANA 18x90g;YOGHURT Y POSTRES PREPARADOS;1460643;505;75;https://www.cencocal.cl/imagenes/1460643.jpg;;$1000 x KG
COMPOTA PF MZNA/PERA 18x90g;YOGHURT Y POSTRES PREPARADOS;1460644;505;75;https://www.cencocal.cl/imagenes/1460644.jpg;;$1000 x KG
COMPOTA PF MZNA/PLATANO 18x90g;YOGHURT Y POSTRES PREPARADOS;1460645;505;73;https://www.cencocal.cl/imagenes/1460645.jpg;;$1000 x KG
COMPOTA PF NJA/PLATANO 18x90g;YOGHURT Y POSTRES PREPARADOS;1460646;505;85;https://www.cencocal.cl/imagenes/1460646.jpg;;$1000 x KG
YOGHURT COLUN FRUT. 18x1LT;YOGHURT Y POSTRES PREPARADOS;1460651;1897;19;https://www.cencocal.cl/imagenes/1460651.jpg;;$1000 x KG
YOGHURT COLUN DSCO 18X1LT;YOGHURT Y POSTRES PREPARADOS;1460652;1897;3;https://www.cencocal.cl/imagenes/1460652.jpg;;$1000 x KG
YOGHURT COLUN VAIN. 18x1LT;YOGHURT Y POSTRES PREPARADOS;1460653;1897;20;https://www.cencocal.cl/imagenes/1460653.jpg;;$1000 x KG
YOG CALAN P. SURT SUP 4x12x110;YOGHURT Y POSTRES PREPARADOS;1460671;2509;61;https://www.cencocal.cl/imagenes/1460671.jpg;;$1000 x KG
YOG LONCO LEC/PROT FRUT 24x140;YOGHURT Y POSTRES PREPARADOS;1460679;826;30;https://www.cencocal.cl/imagenes/1460679.jpg;;$1000 x KG
YOG LONCO LEC/PROT NAT 24x140g;YOGHURT Y POSTRES PREPARADOS;1460680;704;33;https://www.cencocal.cl/imagenes/1460680.jpg;;$1000 x KG
YOG VEG ALMEN/NAT END 24x140g;YOGHURT Y POSTRES PREPARADOS;1460683;740;-1;https://www.cencocal.cl/imagenes/1460683.jpg;;$1000 x KG
YOG VEG SOYA/TRZ FRUT 24x140g;YOGHURT Y POSTRES PREPARADOS;1460684;740;0;https://www.cencocal.cl/imagenes/1460684.jpg;;$1000 x KG
YOG VEG SOYA/TZ MNG/MAR 24x140;YOGHURT Y POSTRES PREPARADOS;1460686;740;0;https://www.cencocal.cl/imagenes/1460686.jpg;;$1000 x KG
YOG DANONE L/F TR/FRUT 24x145g;YOGHURT Y POSTRES PREPARADOS;1460689;704;14;https://www.cencocal.cl/imagenes/1460689.jpg;;$1000 x KG
YOG DANONE L/F TR/PAPAY 24x145;YOGHURT Y POSTRES PREPARADOS;1460692;704;1;https://www.cencocal.cl/imagenes/1460692.jpg;;$1000 x KG
YOG COLUN SUR F.DEL SUR 48x120;YOGHURT Y POSTRES PREPARADOS;1460693;505;13;https://www.cencocal.cl/imagenes/1460693.jpg;;$1000 x KG
YOG COLUN SUR FRU.SECOS 48x120;YOGHURT Y POSTRES PREPARADOS;1460694;505;66;https://www.cencocal.cl/imagenes/1460694.jpg;;$1000 x KG
TRENCITO MOUSSE POTE 48x70g;YOGHURT Y POSTRES PREPARADOS;1460700;806;48;https://www.cencocal.cl/imagenes/1460700.jpg;;$1000 x KG
YOGHURT CHAMYTO DSCO 48x115g;YOGHURT Y POSTRES PREPARADOS;1460701;317;0;https://www.cencocal.cl/imagenes/1460701.jpg;;$1000 x KG
YOGHURT CHAMYTO FRUT. 48x115;YOGHURT Y POSTRES PREPARADOS;1460702;317;0;https://www.cencocal.cl/imagenes/1460702.jpg;;$1000 x KG
YOG OIKOS CRUNCH CHOCO 12x142G;YOGHURT Y POSTRES PREPARADOS;1460715;1091;85;https://www.cencocal.cl/imagenes/1460715.jpg;;$1000 x KG
YOG OIKOS CRUNCH NUT/CA 12x142;YOGHURT Y POSTRES PREPARADOS;1460716;1132;0;https://www.cencocal.cl/imagenes/1460716.jpg;;$1000 x KG
FLAN SOPROLE VAINILLA 36x110g;YOGHURT Y POSTRES PREPARADOS;1460717;388;17;https://www.cencocal.cl/imagenes/1460717.jpg;;$1000 x KG
FLAN SOPROLE CHOCOLATE 36x110g;YOGHURT Y POSTRES PREPARADOS;1460718;388;27;https://www.cencocal.cl/imagenes/1460718.jpg;;$1000 x KG
FLAN SOPROLE CARAMELO 36x110g;YOGHURT Y POSTRES PREPARADOS;1460719;388;24;https://www.cencocal.cl/imagenes/1460719.jpg;;$1000 x KG
YOG OIKOS POS CHESS/BER 12x132;YOGHURT Y POSTRES PREPARADOS;1460720;1367;8;https://www.cencocal.cl/imagenes/1460720.jpg;;$1000 x KG
YOG OIKOS POS PIE/LIMON 12x132;YOGHURT Y POSTRES PREPARADOS;1460722;1367;19;https://www.cencocal.cl/imagenes/1460722.jpg;;$1000 x KG
YOG. COLUN PROT. FRUT 24x150g;YOGHURT Y POSTRES PREPARADOS;1460801;580;31;https://www.cencocal.cl/imagenes/1460801.jpg;;$1000 x KG
YOG. COLUN PROT VAIN 24x150g;YOGHURT Y POSTRES PREPARADOS;1460802;580;23;https://www.cencocal.cl/imagenes/1460802.jpg;;$1000 x KG
YOG.COLUN PROT FRU/PLA 24x150;YOGHURT Y POSTRES PREPARADOS;1460803;580;41;https://www.cencocal.cl/imagenes/1460803.jpg;;$1000 x KG
SEMOLA NESTLE CARAMELO 48x130g;YOGHURT Y POSTRES PREPARADOS;1460806;734;6;https://www.cencocal.cl/imagenes/1460806.jpg;;$1000 x KG
SEMOLA NESTLE FRAMB. 48x130g;YOGHURT Y POSTRES PREPARADOS;1460808;734;27;https://www.cencocal.cl/imagenes/1460808.jpg;;$1000 x KG
POSTRE SAHNE NUSS CHOC 48X100G;YOGHURT Y POSTRES PREPARADOS;1460904;877;10;https://www.cencocal.cl/imagenes/1460904.jpg;;$1000 x KG
CREMI. COLUN CHOC/ALMEN.48x100;YOGHURT Y POSTRES PREPARADOS;1460927;326;49;https://www.cencocal.cl/imagenes/1460927.jpg;;$1000 x KG
CREMI. COLUN VAINILLA 48x100g;YOGHURT Y POSTRES PREPARADOS;1460928;326;33;https://www.cencocal.cl/imagenes/1460928.jpg;;$1000 x KG
CREMI. COLUN LUCUMA 48x100g;YOGHURT Y POSTRES PREPARADOS;1460929;326;35;https://www.cencocal.cl/imagenes/1460929.jpg;;$1000 x KG
YOG. PROTEIN FRUT 36x155g;YOGHURT Y POSTRES PREPARADOS;1460931;734;10;https://www.cencocal.cl/imagenes/1460931.jpg;;$1000 x KG
YOG. PROTEIN FRUT TR. 36x155;YOGHURT Y POSTRES PREPARADOS;1460932;826;36;https://www.cencocal.cl/imagenes/1460932.jpg;;$1000 x KG
YOG PROTEIN AR/FBZA 36x155;YOGHURT Y POSTRES PREPARADOS;1460933;826;15;https://www.cencocal.cl/imagenes/1460933.jpg;;$1000 x KG
CHANDELLE CHOCOLATE 20x120g;YOGHURT Y POSTRES PREPARADOS;1460934;680;40;https://www.cencocal.cl/imagenes/1460934.jpg;;$1000 x KG
CHANDELLE CHOCO. S/LAC.20x120g;YOGHURT Y POSTRES PREPARADOS;1460935;680;172;https://www.cencocal.cl/imagenes/1460935.jpg;;$1000 x KG
CHANDELLE MANJAR 20x120g;YOGHURT Y POSTRES PREPARADOS;1460936;680;75;https://www.cencocal.cl/imagenes/1460936.jpg;;$1000 x KG
CHANDELLE MANJAR S/LAC.20x120g;YOGHURT Y POSTRES PREPARADOS;1460937;680;9;https://www.cencocal.cl/imagenes/1460937.jpg;;$1000 x KG
CHANDELLE LUCUMA 20x120g;YOGHURT Y POSTRES PREPARADOS;1460938;680;49;https://www.cencocal.cl/imagenes/1460938.jpg;;$1000 x KG
CHANDELLE PINA COLADA 20x120g;YOGHURT Y POSTRES PREPARADOS;1460939;680;36;https://www.cencocal.cl/imagenes/1460939.jpg;;$1000 x KG
CHANDELLE CR/IRLANDESA 20x120g;YOGHURT Y POSTRES PREPARADOS;1460940;680;15;https://www.cencocal.cl/imagenes/1460940.jpg;;$1000 x KG
POUCH WATTS DZNO 36x90gr;YOGHURT Y POSTRES PREPARADOS;1460941;418;28;https://www.cencocal.cl/imagenes/1460941.jpg;;$1000 x KG
POUCH WATTS MZNA 36x90;YOGHURT Y POSTRES PREPARADOS;1460942;418;23;https://www.cencocal.cl/imagenes/1460942.jpg;;$1000 x KG
POUCH WATTS MULTIF 36x90;YOGHURT Y POSTRES PREPARADOS;1460943;418;29;https://www.cencocal.cl/imagenes/1460943.jpg;;$1000 x KG
POUCH WATTS PERA 36x90;YOGHURT Y POSTRES PREPARADOS;1460944;418;50;https://www.cencocal.cl/imagenes/1460944.jpg;;$1000 x KG
#PURFRUT LIVEAN DURAZNO 18x90g;YOGHURT Y POSTRES PREPARADOS;1461403;300;2;https://www.cencocal.cl/imagenes/1461403.jpg;;$1000 x KG
COMPOTA CIRUELA VIVO 18x120g;YOGHURT Y POSTRES PREPARADOS;1461500;724;29;https://www.cencocal.cl/imagenes/1461500.jpg;;$1000 x KG
FLAN D/SUR CARA/TOFFE 48x100g;YOGHURT Y POSTRES PREPARADOS;1461502;418;50;https://www.cencocal.cl/imagenes/1461502.jpg;;$1000 x KG
FLAN D/SUR CHOC/AVE. 48x100g;YOGHURT Y POSTRES PREPARADOS;1461503;418;26;https://www.cencocal.cl/imagenes/1461503.jpg;;$1000 x KG
YOG. LIGHT S/A CHIRI 48x120g;YOGHURT Y POSTRES PREPARADOS;1461505;250;137;https://www.cencocal.cl/imagenes/1461505.jpg;;$1000 x KG
YOG. LIGHT S/A FRUT 48x120g;YOGHURT Y POSTRES PREPARADOS;1461506;250;99;https://www.cencocal.cl/imagenes/1461506.jpg;;$1000 x KG
YOG. LIGHT S/A VAIN. 48x120g;YOGHURT Y POSTRES PREPARADOS;1461507;250;98;https://www.cencocal.cl/imagenes/1461507.jpg;;$1000 x KG
YOG. ORIGEN NATURAL 48x120g;YOGHURT Y POSTRES PREPARADOS;1461508;347;47;https://www.cencocal.cl/imagenes/1461508.jpg;;$1000 x KG
YOG. ORIGEN FRUTI 48x120g;YOGHURT Y POSTRES PREPARADOS;1461509;347;48;https://www.cencocal.cl/imagenes/1461509.jpg;;$1000 x KG
YOG. ORIGEN VAINI 48x120g;YOGHURT Y POSTRES PREPARADOS;1461510;347;85;https://www.cencocal.cl/imagenes/1461510.jpg;;$1000 x KG
YOG. COLUN FRAMBUE 48x125g;YOGHURT Y POSTRES PREPARADOS;1461511;240;36;https://www.cencocal.cl/imagenes/1461511.jpg;;$1000 x KG
YOG. KEFIR FRUT. 48x120g;YOGHURT Y POSTRES PREPARADOS;1461512;408;58;https://www.cencocal.cl/imagenes/1461512.jpg;;$1000 x KG
YOG. KEFIR PINA 48x120g;YOGHURT Y POSTRES PREPARADOS;1461513;408;94;https://www.cencocal.cl/imagenes/1461513.jpg;;$1000 x KG
POSTRE D/SUR CHOCO 48x110g;YOGHURT Y POSTRES PREPARADOS;1461514;450;52;https://www.cencocal.cl/imagenes/1461514.jpg;;$1000 x KG
POSTRE D/SUR CHO/BCO 48x110g;YOGHURT Y POSTRES PREPARADOS;1461515;450;50;https://www.cencocal.cl/imagenes/1461515.jpg;;$1000 x KG
POSTRE D/SUR MANJAR 48x110g;YOGHURT Y POSTRES PREPARADOS;1461516;450;53;https://www.cencocal.cl/imagenes/1461516.jpg;;$1000 x KG
YOG. LIGHT MORA 48x120g;YOGHURT Y POSTRES PREPARADOS;1461517;316;86;https://www.cencocal.cl/imagenes/1461517.jpg;;$1000 x KG
YOG. LIGHT FRAMBUE. 48x120g;YOGHURT Y POSTRES PREPARADOS;1461518;316;105;https://www.cencocal.cl/imagenes/1461518.jpg;;$1000 x KG
YOG. LIGHT NATURAL 48x120g;YOGHURT Y POSTRES PREPARADOS;1461519;316;39;https://www.cencocal.cl/imagenes/1461519.jpg;;$1000 x KG
YOG. LIGHT VAINI. 48x120g;YOGHURT Y POSTRES PREPARADOS;1461520;316;41;https://www.cencocal.cl/imagenes/1461520.jpg;;$1000 x KG
YOG. LIGHT FRUTILLA 48x120g;YOGHURT Y POSTRES PREPARADOS;1461521;316;69;https://www.cencocal.cl/imagenes/1461521.jpg;;$1000 x KG
YOG. LIGHT DSCO 48x120g;YOGHURT Y POSTRES PREPARADOS;1461522;316;63;https://www.cencocal.cl/imagenes/1461522.jpg;;$1000 x KG
YOG. LIGHT PACK 4x12x120g;YOGHURT Y POSTRES PREPARADOS;1461523;3570;13;https://www.cencocal.cl/imagenes/1461523.jpg;;$1000 x KG
YOG. COLUN LIG.S/L CHIR.48x120;YOGHURT Y POSTRES PREPARADOS;1461524;337;56;https://www.cencocal.cl/imagenes/1461524.jpg;;$1000 x KG
YOG. COLUN LIG.S/L FRUT.48x120;YOGHURT Y POSTRES PREPARADOS;1461525;337;151;https://www.cencocal.cl/imagenes/1461525.jpg;;$1000 x KG
YOG. COLUN LIG.S/L VAIN.48x120;YOGHURT Y POSTRES PREPARADOS;1461526;337;88;https://www.cencocal.cl/imagenes/1461526.jpg;;$1000 x KG
YOG. COLUN LIGHT FRUT.18x900cc;YOGHURT Y POSTRES PREPARADOS;1461527;1826;12;https://www.cencocal.cl/imagenes/1461527.jpg;;$1000 x KG
YOG. COLUN LIGHT DAMAS.18x900c;YOGHURT Y POSTRES PREPARADOS;1461528;1826;11;https://www.cencocal.cl/imagenes/1461528.jpg;;$1000 x KG
FLAN D/SUR PANNACOTTA 48x100g;YOGHURT Y POSTRES PREPARADOS;1461529;418;35;https://www.cencocal.cl/imagenes/1461529.jpg;;$1000 x KG
SALSA TOSCANA AL PESTO 24x200gr;SALSA DE TOMATE;1470050;1081;30;https://www.cencocal.cl/imagenes/1470050.jpg;;$1000 x KG
SALSA TOSCANA ARRABIATA 24x200gr;SALSA DE TOMATE;1470055;1081;30;https://www.cencocal.cl/imagenes/1470055.jpg;;$1000 x KG
SALSA TOSCANA OLIVA 24x200gr;SALSA DE TOMATE;1470060;1081;8;https://www.cencocal.cl/imagenes/1470060.jpg;;$1000 x KG
SALSA TOSCANA BOLOGNESA 24x200gr;SALSA DE TOMATE;1470065;1081;49;https://www.cencocal.cl/imagenes/1470065.jpg;;$1000 x KG
SALSA LISTA BOLONESA 20x200gr;SALSA DE TOMATE;1470066;1315;0;https://www.cencocal.cl/imagenes/1470066.jpg;;$1000 x KG
SALSA LISTA BECHAMEL 20x200gr;SALSA DE TOMATE;1470067;1315;23;https://www.cencocal.cl/imagenes/1470067.jpg;;$1000 x KG
SALSA LISTA BCA/CHAMP 20x200gr;SALSA DE TOMATE;1470068;1315;48;https://www.cencocal.cl/imagenes/1470068.jpg;;$1000 x KG
CUS CUS 14x250gr;LEGUMBRES;1470071;2013;5;https://www.cencocal.cl/imagenes/1470071.jpg;;$1000 x KG
TORTA LISTA BIZCOCH VAIN 6x500;REPOSTERIA;1470072;3182;5;https://www.cencocal.cl/imagenes/1470072.jpg;;$1000 x KG
TORTA LISTA BIZCOC CHOC 6x500g;REPOSTERIA;1470073;3182;4;https://www.cencocal.cl/imagenes/1470073.jpg;;$1000 x KG
SALSA ACONCAGUA ITALIA.36x200g;SALSA DE TOMATE;1470105;320;0;https://www.cencocal.cl/imagenes/1470105.jpg;;$1000 x KG
SALSA TOM. HEINZ ITAL. 36x200g;SALSA DE TOMATE;1470113;643;137;https://www.cencocal.cl/imagenes/1470113.jpg;;$1000 x KG
SALSA MALLOA TOM/NAT 36x200gr;SALSA DE TOMATE;1470115;918;194;https://www.cencocal.cl/imagenes/1470115.jpg;;$1000 x KG
SALSA EL VERGEL 36x160g;SALSA DE TOMATE;1470201;306;2363;https://www.cencocal.cl/imagenes/1470201.jpg;;$1000 x KG
SALSA LUCCHETTI NATUR. 24x200g;SALSA DE TOMATE;1470202;490;18;https://www.cencocal.cl/imagenes/1470202.jpg;;$1000 x KG
SALSA TOM. HEINZ NATU. 36x200g;SALSA DE TOMATE;1470203;643;160;https://www.cencocal.cl/imagenes/1470203.jpg;;$1000 x KG
SALSA TOSCANA BOLOG.VEG.24x200;SALSA DE TOMATE;1470400;1081;15;https://www.cencocal.cl/imagenes/1470400.jpg;;$1000 x KG
SALSA BOLONE MAMMA MIA 24x200g;SALSA DE TOMATE;1470401;949;53;https://www.cencocal.cl/imagenes/1470401.jpg;;$1000 x KG
MASTICABLE CANDY 18x100u;DULCES Y CONFITES;1500023;2760;25;https://www.cencocal.cl/imagenes/1500023.jpg;;$1000 x KG
CHICLE 2en1 T/FRUTTI 16x64u;DULCES Y CONFITES;1500114;5365;17;https://www.cencocal.cl/imagenes/1500114.jpg;;$1000 x KG
CHICLE 2en1 MENTA 16x64u;DULCES Y CONFITES;1500115;5365;19;https://www.cencocal.cl/imagenes/1500115.jpg;;$1000 x KG
GALL. CHIA SELZ TRI 12x519g;GALLETAS;1500160;2428;43;https://www.cencocal.cl/imagenes/1500160.jpg;;$1000 x KG
GALL. LINAZA SELZ TRI 12x519g;GALLETAS;1500162;2428;8;https://www.cencocal.cl/imagenes/1500162.jpg;;$1000 x KG
CHICLE GROSSO MENTA 12x100u;DULCES Y CONFITES;1500163;10741;16;https://www.cencocal.cl/imagenes/1500163.jpg;;$1000 x KG
CHICLE GROSSO T/FRUTTI 12x100u;DULCES Y CONFITES;1500171;10741;20;https://www.cencocal.cl/imagenes/1500171.jpg;;$1000 x KG
CHICLE GROSSO SANDIA 12x100u;DULCES Y CONFITES;1500180;10741;19;https://www.cencocal.cl/imagenes/1500180.jpg;;$1000 x KG
CHICLE GROSSO SURTIDO 12x150u;DULCES Y CONFITES;1500183;15841;18;https://www.cencocal.cl/imagenes/1500183.jpg;;$1000 x KG
CARAME.MENTA CHOC.ARCOR 12x530;DULCES Y CONFITES;1500295;3488;13;https://www.cencocal.cl/imagenes/1500295.jpg;;$1000 x KG
CHUP. TIGRETON PLA/CHOC.12x48u;DULCES Y CONFITES;1500383;5508;7;https://www.cencocal.cl/imagenes/1500383.jpg;;$1000 x KG
CARAMELO MEDIA HORA 24x400g;DULCES Y CONFITES;1500481;2458;22;https://www.cencocal.cl/imagenes/1500481.jpg;;$1000 x KG
BASTON VIENA ARCOR 12X470 gr;DULCES Y CONFITES;1500484;1928;23;https://www.cencocal.cl/imagenes/1500484.jpg;;$1000 x KG
SAPITO LACTEO BOLSA 8x30x10gr;CHOCOLATES;1500539;6324;4;https://www.cencocal.cl/imagenes/1500539.jpg;;$1000 x KG
MALLA GOLPE TRADICIONAL x10u;GALLETAS;1500720;2825;0;https://www.cencocal.cl/imagenes/1500720.jpg;;$1000 x KG
GALL. TURRON 4x50x25grs;GALLETAS;1500953;286;79;https://www.cencocal.cl/imagenes/1500953.jpg;;$1000 x KG
MALLA TURRON GALLETA x10u;GALLETAS;1500955;2866;12;https://www.cencocal.cl/imagenes/1500955.jpg;;$1000 x KG
CHUPETE TAFI 12x50u;DULCES Y CONFITES;1501011;5477;7;https://www.cencocal.cl/imagenes/1501011.jpg;;$1000 x KG
GALL. 2en1 SURTIDO 21x400g;GALLETAS;150111K;2275;40;https://www.cencocal.cl/imagenes/150111K.jpg;;$1000 x KG
GALL. SELZ SODA 24x180g;GALLETAS;1501179;1076;43;https://www.cencocal.cl/imagenes/1501179.jpg;;$1000 x KG
CHICLE BIGTIME STRONG 12x20u;DULCES Y CONFITES;150124K;6430;16;https://www.cencocal.cl/imagenes/150124K.jpg;;$1000 x KG
CHICLE BIGTIME MENTA 12x20u;DULCES Y CONFITES;1501259;6430;37;https://www.cencocal.cl/imagenes/1501259.jpg;;$1000 x KG
CHICLE BIGTIME REFRESCA.12x20u;DULCES Y CONFITES;1501267;6430;40;https://www.cencocal.cl/imagenes/1501267.jpg;;$1000 x KG
CHICLE BIGTIME SANDIA 12x20u;DULCES Y CONFITES;1501313;6430;15;https://www.cencocal.cl/imagenes/1501313.jpg;;$1000 x KG
CALIFRUT MOGUL 6x400gr;DULCES Y CONFITES;1501528;2989;4;https://www.cencocal.cl/imagenes/1501528.jpg;;$1000 x KG
MASTI. KEGOL UVA 12x432g;DULCES Y CONFITES;1501570;4151;14;https://www.cencocal.cl/imagenes/1501570.jpg;;$1000 x KG
MASTI. KEGOL MZNA 12x432g;DULCES Y CONFITES;1501571;4151;5;https://www.cencocal.cl/imagenes/1501571.jpg;;$1000 x KG
MASTI. KEGOL FRUTILLA 12x432g;DULCES Y CONFITES;1501572;4151;16;https://www.cencocal.cl/imagenes/1501572.jpg;;$1000 x KG
HW CARA.ARCOR SANGRI. 150u x24;PRODUCTOS DE TEMPORADA;1501583;1693;4;https://www.cencocal.cl/imagenes/1501583.jpg;;$1000 x KG
HW CARA.ARCOR PINA/NJA.40x100u;PRODUCTOS DE TEMPORADA;1501594;1040;103;https://www.cencocal.cl/imagenes/1501594.jpg;;$1000 x KG
HW PRIVI.SANGRIENTO 10x252g;PRODUCTOS DE TEMPORADA;1501596;1928;0;https://www.cencocal.cl/imagenes/1501596.jpg;;$1000 x KG
